site_id,type,release_date,pit_tag_id,bd_exposure
50785,zoo_reintroduction,2019-07-16,900067000089535,exposed
50785,zoo_reintroduction,2019-07-16,900067000089619,exposed
50785,zoo_reintroduction,2019-07-16,900067000089650,unexposed
50785,zoo_reintroduction,2019-07-16,900067000089723,unexposed
50785,zoo_reintroduction,2019-07-16,900067000089763,unexposed
50785,zoo_reintroduction,2019-07-16,900067000089771,exposed
50785,zoo_reintroduction,2019-07-16,900067000089775,exposed
50785,zoo_reintroduction,2019-07-16,900067000089867,unexposed
50785,zoo_reintroduction,2019-07-16,900067000089872,unexposed
50785,zoo_reintroduction,2019-07-16,900067000089886,exposed
50785,zoo_reintroduction,2019-07-16,900067000089951,unexposed
50785,zoo_reintroduction,2019-07-16,982000196026045,exposed
50785,zoo_reintroduction,2019-07-16,982000196026098,exposed
50785,zoo_reintroduction,2019-07-16,982000407484221,unexposed
50785,zoo_reintroduction,2019-07-16,982000407484236,exposed
50785,zoo_reintroduction,2019-07-16,982000407484244,exposed
50785,zoo_reintroduction,2019-07-16,982000407484246,exposed
50785,zoo_reintroduction,2019-07-16,982000407484277,exposed
50785,zoo_reintroduction,2019-07-16,982126056334140,exposed
50785,zoo_reintroduction,2019-07-16,982126056334142,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334143,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334144,exposed
50785,zoo_reintroduction,2019-07-16,982126056334145,exposed
50785,zoo_reintroduction,2019-07-16,982126056334152,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334154,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334156,exposed
50785,zoo_reintroduction,2019-07-16,982126056334163,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334164,exposed
50785,zoo_reintroduction,2019-07-16,982126056334165,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334169,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334171,exposed
50785,zoo_reintroduction,2019-07-16,982126056334172,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334174,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334175,exposed
50785,zoo_reintroduction,2019-07-16,982126056334180,exposed
50785,zoo_reintroduction,2019-07-16,982126056334181,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334183,exposed
50785,zoo_reintroduction,2019-07-16,982126056334184,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334187,exposed
50785,zoo_reintroduction,2019-07-16,982126056334188,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334193,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334199,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334200,exposed
50785,zoo_reintroduction,2019-07-16,982126056334205,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334206,exposed
50785,zoo_reintroduction,2019-07-16,982126056334209,exposed
50785,zoo_reintroduction,2019-07-16,982126056334212,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334213,exposed
50785,zoo_reintroduction,2019-07-16,982126056334215,exposed
50785,zoo_reintroduction,2019-07-16,982126056334217,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334218,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334219,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334220,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334222,exposed
50785,zoo_reintroduction,2019-07-16,982126056334224,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334227,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334228,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334230,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334234,exposed
50785,zoo_reintroduction,2019-07-16,982126056334235,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334236,unexposed
50785,zoo_reintroduction,2019-07-16,982126056334237,exposed
50785,zoo_reintroduction,2019-07-16,982126056334239,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337051,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337056,exposed
50785,zoo_reintroduction,2019-07-16,982126056337058,exposed
50785,zoo_reintroduction,2019-07-16,982126056337061,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337066,exposed
50785,zoo_reintroduction,2019-07-16,982126056337067,exposed
50785,zoo_reintroduction,2019-07-16,982126056337068,exposed
50785,zoo_reintroduction,2019-07-16,982126056337073,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337090,exposed
50785,zoo_reintroduction,2019-07-16,982126056337098,exposed
50785,zoo_reintroduction,2019-07-16,982126056337099,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337120,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337121,exposed
50785,zoo_reintroduction,2019-07-16,982126056337123,exposed
50785,zoo_reintroduction,2019-07-16,982126056337124,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337127,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337129,unexposed
50785,zoo_reintroduction,2019-07-16,982126056337130,exposed
50785,zoo_reintroduction,2019-07-16,982126056337136,unexposed
50785,zoo_reintroduction,2020-07-16,982091062745943,none_occurred
50785,zoo_reintroduction,2020-07-16,982091062745955,none_occurred
50785,zoo_reintroduction,2020-07-16,982091062745979,none_occurred
50785,zoo_reintroduction,2020-07-16,982091062745995,none_occurred
50785,zoo_reintroduction,2020-07-16,982091062746027,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056334157,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337044,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337045,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337046,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337047,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337048,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337049,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337050,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337052,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337053,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337054,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337055,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337060,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337065,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337069,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337070,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337072,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337074,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337075,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337076,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337078,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337080,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337081,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337083,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337085,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337086,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337087,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337093,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337094,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337095,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337101,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337103,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337104,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337105,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337109,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337110,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337113,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337114,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337115,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337116,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337117,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337119,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337122,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337125,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337126,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337128,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337131,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337132,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337134,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337137,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337138,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337139,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337140,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337141,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337142,none_occurred
50785,zoo_reintroduction,2020-07-16,982126056337143,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745642,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745644,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745645,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745648,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745649,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745651,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745652,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745662,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745667,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745668,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745669,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745672,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745673,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745682,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745684,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745686,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745688,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745691,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745692,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745696,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745704,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745705,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745709,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745711,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745712,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745718,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745719,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745720,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745723,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745724,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745725,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745728,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745730,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745731,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745732,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745733,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745734,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745736,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745738,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745740,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745745,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745754,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745756,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745763,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745766,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745771,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745773,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745775,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745779,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745781,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745784,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745787,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745792,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745793,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745794,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745804,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745805,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745806,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745808,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745809,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745812,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745813,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745814,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745815,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745816,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745820,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745823,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745825,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745827,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745829,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745830,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745831,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745832,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745833,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745835,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745841,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745961,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062745987,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062746015,none_occurred
50785,zoo_reintroduction,2021-06-18,982091062746039,none_occurred
